year,stock,capture,effort
1983,Umbrina canosai,308,223092822.9
1984,Acanthistius brasilianus,8682,283299329.2
1984,Arctocephalus australis,7070,283299329.2
1984,Brachyura,13870,283299329.2
1984,Cynoscion guatucupa,3463,283299329.2
1984,Cynoscion striatus,10938,283299329.2
1984,Engraulidae,3343,283299329.2
1984,Lutjanus purpureus,10721,283299329.2
1984,Pagrus pagrus,6684,283299329.2
1984,Panulirus argus,8189,283299329.2
1984,Paralichthys spp,4619,283299329.2
1984,Perciformes,6616,283299329.2
1984,Percophis brasiliensis,2116,283299329.2
1984,Pomatomus saltatrix,5681,283299329.2
1984,Rhodophyta,7001,283299329.2
1984,Umbrina canosai,278,283299329.2
1985,Acanthistius brasilianus,15938,257125540.8
1985,Arctocephalus australis,6946,257125540.8
1985,Brachyura,19920,257125540.8
1985,Cynoscion guatucupa,8132,257125540.8
1985,Cynoscion striatus,7322,257125540.8
1985,Engraulidae,5903,257125540.8
1985,Lutjanus purpureus,9872,257125540.8
1985,Pagrus pagrus,6376,257125540.8
1985,Panulirus argus,6929,257125540.8
1985,Paralichthys spp,9187,257125540.8
1985,Perciformes,7352,257125540.8
1985,Percophis brasiliensis,1640,257125540.8
1985,Pomatomus saltatrix,7924,257125540.8
1985,Rhodophyta,12584,257125540.8
1985,Umbrina canosai,19273,257125540.8
1986,Acanthistius brasilianus,12018,264494847.7
1986,Arctocephalus australis,6186,264494847.7
1986,Brachyura,14677,264494847.7
1986,Cynoscion guatucupa,12513,264494847.7
1986,Cynoscion striatus,12894,264494847.7
1986,Engraulidae,4887,264494847.7
1986,Lutjanus purpureus,9649,264494847.7
1986,Pagrus pagrus,2870,264494847.7
1986,Panulirus argus,6176,264494847.7
1986,Paralichthys spp,12087,264494847.7
1986,Perciformes,10842,264494847.7
1986,Percophis brasiliensis,2323,264494847.7
1986,Pomatomus saltatrix,4993,264494847.7
1986,Rhodophyta,5,264494847.7
1986,Umbrina canosai,17726,264494847.7
1987,Acanthistius brasilianus,11637,455031657.6
1987,Arctocephalus australis,6985,455031657.6
1987,Brachyura,15222,455031657.6
1987,Cynoscion guatucupa,10347,455031657.6
1987,Cynoscion striatus,10703,455031657.6
1987,Engraulidae,3890,455031657.6
1987,Lutjanus purpureus,4026,455031657.6
1987,Pagrus pagrus,4106,455031657.6
1987,Panulirus argus,6930,455031657.6
1987,Paralichthys spp,10891,455031657.6
1987,Perciformes,10052,455031657.6
1987,Percophis brasiliensis,2255,455031657.6
1987,Pomatomus saltatrix,6791,455031657.6
1987,Rhodophyta,1,455031657.6
1987,Umbrina canosai,20868,455031657.6
1988,Acanthistius brasilianus,10572,336498445.1
1988,Arctocephalus australis,6215,336498445.1
1988,Brachyura,13348,336498445.1
1988,Cynoscion guatucupa,17684,336498445.1
1988,Cynoscion striatus,6848,336498445.1
1988,Engraulidae,3400,336498445.1
1988,Lutjanus purpureus,3518,336498445.1
1988,Pagrus pagrus,5860,336498445.1
1988,Panulirus argus,7087,336498445.1
1988,Paralichthys spp,10296,336498445.1
1988,Perciformes,10106,336498445.1
1988,Percophis brasiliensis,3255,336498445.1
1988,Pomatomus saltatrix,5874,336498445.1
1988,Rhodophyta,5,336498445.1
1988,Umbrina canosai,18243,336498445.1
1989,Acanthistius brasilianus,14217,411552574.3
1989,Arctocephalus australis,6709,411552574.3
1989,Brachyura,14407,411552574.3
1989,Cynoscion guatucupa,10082,411552574.3
1989,Cynoscion striatus,10962,411552574.3
1989,Engraulidae,3485,411552574.3
1989,Lutjanus purpureus,3607,411552574.3
1989,Pagrus pagrus,5807,411552574.3
1989,Panulirus argus,7090,411552574.3
1989,Paralichthys spp,12061,411552574.3
1989,Perciformes,10425,411552574.3
1989,Percophis brasiliensis,4242,411552574.3
1989,Pomatomus saltatrix,5922,411552574.3
1989,Rhodophyta,4,411552574.3
1989,Umbrina canosai,19611,411552574.3
1990,Acanthistius brasilianus,7556,427607687.2
1990,Arctocephalus australis,5439,427607687.2
1990,Brachyura,13670,427607687.2
1990,Cynoscion guatucupa,9488,427607687.2
1990,Cynoscion striatus,5665,427607687.2
1990,Engraulidae,3400,427607687.2
1990,Lutjanus purpureus,3600,427607687.2
1990,Pagrus pagrus,2928,427607687.2
1990,Panulirus argus,9223,427607687.2
1990,Paralichthys spp,11570,427607687.2
1990,Perciformes,10466,427607687.2
1990,Percophis brasiliensis,3832,427607687.2
1990,Pomatomus saltatrix,5749,427607687.2
1990,Rhodophyta,1,427607687.2
1990,Umbrina canosai,19644,427607687.2
1991,Acanthistius brasilianus,6977,465274590.5
1991,Arctocephalus australis,5375,465274590.5
1991,Brachyura,14005,465274590.5
1991,Cynoscion guatucupa,5319,465274590.5
1991,Cynoscion striatus,7575,465274590.5
1991,Engraulidae,3476,465274590.5
1991,Lutjanus purpureus,3680,465274590.5
1991,Pagrus pagrus,3122,465274590.5
1991,Panulirus argus,11059,465274590.5
1991,Paralichthys spp,12496,465274590.5
1991,Perciformes,9812,465274590.5
1991,Percophis brasiliensis,4636,465274590.5
1991,Pomatomus saltatrix,6146,465274590.5
1991,Rhodophyta,3,465274590.5
1991,Umbrina canosai,17484,465274590.5
1992,Acanthistius brasilianus,6784,429570484.9
1992,Arctocephalus australis,102,429570484.9
1992,Brachyura,13580,429570484.9
1992,Cynoscion guatucupa,10173,429570484.9
1992,Cynoscion striatus,8786,429570484.9
1992,Engraulidae,3420,429570484.9
1992,Lutjanus purpureus,3620,429570484.9
1992,Pagrus pagrus,3131,429570484.9
1992,Panulirus argus,9127,429570484.9
1992,Paralichthys spp,11148,429570484.9
1992,Perciformes,7854,429570484.9
1992,Percophis brasiliensis,3838,429570484.9
1992,Pomatomus saltatrix,6634,429570484.9
1992,Rhodophyta,4,429570484.9
1992,Umbrina canosai,15609,429570484.9
1993,Acanthistius brasilianus,9764,436909573.8
1993,Arctocephalus australis,112,436909573.8
1993,Brachyura,13569,436909573.8
1993,Cynoscion guatucupa,6407,436909573.8
1993,Cynoscion striatus,6962,436909573.8
1993,Engraulidae,3400,436909573.8
1993,Lutjanus purpureus,3610,436909573.8
1993,Pagrus pagrus,1694,436909573.8
1993,Panulirus argus,9100,436909573.8
1993,Paralichthys spp,12338,436909573.8
1993,Perciformes,7851,436909573.8
1993,Percophis brasiliensis,5706,436909573.8
1993,Pomatomus saltatrix,6856,436909573.8
1993,Rhodophyta,3,436909573.8
1993,Umbrina canosai,11993,436909573.8
1994,Acanthistius brasilianus,7940,434558159.6
1994,Arctocephalus australis,0,434558159.6
1994,Brachyura,13593,434558159.6
1994,Cynoscion guatucupa,15712,434558159.6
1994,Cynoscion striatus,10323,434558159.6
1994,Engraulidae,3410,434558159.6
1994,Lutjanus purpureus,3620,434558159.6
1994,Pagrus pagrus,1633,434558159.6
1994,Panulirus argus,9120,434558159.6
1994,Paralichthys spp,10289,434558159.6
1994,Perciformes,7848,434558159.6
1994,Percophis brasiliensis,6213,434558159.6
1994,Pomatomus saltatrix,5785,434558159.6
1994,Rhodophyta,3,434558159.6
1994,Umbrina canosai,11497,434558159.6
1995,Acanthistius brasilianus,10987,525556321.2
1995,Arctocephalus australis,0,525556321.2
1995,Brachyura,12262,525556321.2
1995,Cynoscion guatucupa,19218,525556321.2
1995,Cynoscion striatus,13417,525556321.2
1995,Engraulidae,3806,525556321.2
1995,Lutjanus purpureus,5816,525556321.2
1995,Pagrus pagrus,1298,525556321.2
1995,Panulirus argus,10817,525556321.2
1995,Paralichthys spp,11834,525556321.2
1995,Perciformes,5301,525556321.2
1995,Percophis brasiliensis,9320,525556321.2
1995,Pomatomus saltatrix,8209,525556321.2
1995,Rhodophyta,3,525556321.2
1995,Umbrina canosai,14537,525556321.2
1996,Acanthistius brasilianus,10827,475651261.5
1996,Arctocephalus australis,0,475651261.5
1996,Brachyura,9949,475651261.5
1996,Cynoscion guatucupa,18971,475651261.5
1996,Cynoscion striatus,12654,475651261.5
1996,Engraulidae,7672,475651261.5
1996,Lutjanus purpureus,5104,475651261.5
1996,Pagrus pagrus,2475,475651261.5
1996,Panulirus argus,8026,475651261.5
1996,Paralichthys spp,10327,475651261.5
1996,Perciformes,5725,475651261.5
1996,Percophis brasiliensis,9231,475651261.5
1996,Pomatomus saltatrix,6219,475651261.5
1996,Rhodophyta,5,475651261.5
1996,Umbrina canosai,12963,475651261.5
1997,Acanthistius brasilianus,9168,477364321.9
1997,Arctocephalus australis,1,477364321.9
1997,Brachyura,10267,477364321.9
1997,Cynoscion guatucupa,24132,477364321.9
1997,Cynoscion striatus,15186,477364321.9
1997,Engraulidae,7102,477364321.9
1997,Lutjanus purpureus,6085,477364321.9
1997,Pagrus pagrus,2743,477364321.9
1997,Panulirus argus,7502,477364321.9
1997,Paralichthys spp,11995,477364321.9
1997,Perciformes,9844,477364321.9
1997,Percophis brasiliensis,11887,477364321.9
1997,Pomatomus saltatrix,3043,477364321.9
1997,Rhodophyta,2,477364321.9
1997,Umbrina canosai,6658,477364321.9
1998,Acanthistius brasilianus,5258,531652101
1998,Arctocephalus australis,0,531652101
1998,Brachyura,9207,531652101
1998,Cynoscion guatucupa,17093,531652101
1998,Cynoscion striatus,15286,531652101
1998,Engraulidae,2654,531652101
1998,Lutjanus purpureus,5937,531652101
1998,Pagrus pagrus,2026,531652101
1998,Panulirus argus,6002,531652101
1998,Paralichthys spp,10897,531652101
1998,Perciformes,9917,531652101
1998,Percophis brasiliensis,10184,531652101
1998,Pomatomus saltatrix,2603,531652101
1998,Rhodophyta,2,531652101
1998,Umbrina canosai,5284,531652101
1999,Acanthistius brasilianus,6379,541073385.4
1999,Arctocephalus australis,12,541073385.4
1999,Brachyura,10946,541073385.4
1999,Cynoscion guatucupa,11583,541073385.4
1999,Cynoscion striatus,8481,541073385.4
1999,Engraulidae,2682,541073385.4
1999,Lutjanus purpureus,9790,541073385.4
1999,Pagrus pagrus,3747,541073385.4
1999,Panulirus argus,6334,541073385.4
1999,Paralichthys spp,9157,541073385.4
1999,Perciformes,12056,541073385.4
1999,Percophis brasiliensis,8607,541073385.4
1999,Pomatomus saltatrix,2368,541073385.4
1999,Rhodophyta,2,541073385.4
1999,Umbrina canosai,7683,541073385.4
2000,Acanthistius brasilianus,4222,589375457.7
2000,Arctocephalus australis,0,589375457.7
2000,Brachyura,11149,589375457.7
2000,Cynoscion guatucupa,9433,589375457.7
2000,Cynoscion striatus,13440,589375457.7
2000,Engraulidae,4039,589375457.7
2000,Lutjanus purpureus,6580,589375457.7
2000,Pagrus pagrus,2825,589375457.7
2000,Panulirus argus,6469,589375457.7
2000,Paralichthys spp,8598,589375457.7
2000,Perciformes,7648,589375457.7
2000,Percophis brasiliensis,7862,589375457.7
2000,Pomatomus saltatrix,3778,589375457.7
2000,Umbrina canosai,9221,589375457.7
2001,Acanthistius brasilianus,4890,629274023.3
2001,Arctocephalus australis,7,629274023.3
2001,Brachyura,12775,629274023.3
2001,Cynoscion guatucupa,11844,629274023.3
2001,Cynoscion striatus,10890,629274023.3
2001,Engraulidae,4197,629274023.3
2001,Lutjanus purpureus,6209,629274023.3
2001,Pagrus pagrus,2385,629274023.3
2001,Panulirus argus,7139,629274023.3
2001,Paralichthys spp,8568,629274023.3
2001,Perciformes,38,629274023.3
2001,Percophis brasiliensis,8957,629274023.3
2001,Pomatomus saltatrix,3709,629274023.3
2001,Umbrina canosai,17066,629274023.3
2002,Acanthistius brasilianus,3624,620836875.9
2002,Arctocephalus australis,16,620836875.9
2002,Brachyura,10937,620836875.9
2002,Cynoscion guatucupa,17249,620836875.9
2002,Cynoscion striatus,8958,620836875.9
2002,Engraulidae,3766,620836875.9
2002,Lutjanus purpureus,6923,620836875.9
2002,Pagrus pagrus,2647,620836875.9
2002,Panulirus argus,6807,620836875.9
2002,Paralichthys spp,7997,620836875.9
2002,Perciformes,5,620836875.9
2002,Percophis brasiliensis,6180,620836875.9
2002,Pomatomus saltatrix,4681,620836875.9
2002,Umbrina canosai,17681,620836875.9
2003,Acanthistius brasilianus,4032,634585238.9
2003,Arctocephalus australis,37,634585238.9
2003,Brachyura,10554,634585238.9
2003,Cynoscion guatucupa,15663,634585238.9
2003,Cynoscion striatus,7122,634585238.9
2003,Engraulidae,4398,634585238.9
2003,Lutjanus purpureus,5912,634585238.9
2003,Pagrus pagrus,3700,634585238.9
2003,Panulirus argus,6320,634585238.9
2003,Paralichthys spp,8881,634585238.9
2003,Perciformes,1417,634585238.9
2003,Percophis brasiliensis,6982,634585238.9
2003,Pomatomus saltatrix,4713,634585238.9
2003,Umbrina canosai,15166,634585238.9
2004,Acanthistius brasilianus,5111,623318839.3
2004,Arctocephalus australis,30,623318839.3
2004,Brachyura,9328,623318839.3
2004,Cynoscion guatucupa,21859,623318839.3
2004,Cynoscion striatus,10980,623318839.3
2004,Engraulidae,4676,623318839.3
2004,Lutjanus purpureus,5994,623318839.3
2004,Pagrus pagrus,4442,623318839.3
2004,Panulirus argus,8689,623318839.3
2004,Paralichthys spp,8710,623318839.3
2004,Perciformes,341,623318839.3
2004,Percophis brasiliensis,6797,623318839.3
2004,Pomatomus saltatrix,3952,623318839.3
2004,Umbrina canosai,17324,623318839.3
2005,Acanthistius brasilianus,5983,589840467
2005,Arctocephalus australis,36,589840467
2005,Brachyura,10172,589840467
2005,Cynoscion guatucupa,19386,589840467
2005,Cynoscion striatus,8559,589840467
2005,Engraulidae,3353,589840467
2005,Lutjanus purpureus,7793,589840467
2005,Pagrus pagrus,5287,589840467
2005,Panulirus argus,6927,589840467
2005,Paralichthys spp,9857,589840467
2005,Percophis brasiliensis,8479,589840467
2005,Pomatomus saltatrix,2856,589840467
2005,Umbrina canosai,9313,589840467
2006,Acanthistius brasilianus,4469,636838886.6
2006,Arctocephalus australis,24,636838886.6
2006,Brachyura,8041,636838886.6
2006,Cynoscion guatucupa,20447,636838886.6
2006,Cynoscion striatus,9954,636838886.6
2006,Engraulidae,5181,636838886.6
2006,Lutjanus purpureus,6587,636838886.6
2006,Pagrus pagrus,7101,636838886.6
2006,Panulirus argus,6724,636838886.6
2006,Paralichthys spp,10492,636838886.6
2006,Percophis brasiliensis,9139,636838886.6
2006,Pomatomus saltatrix,5008,636838886.6
2006,Umbrina canosai,19666,636838886.6
2007,Acanthistius brasilianus,4472,706533079.7
2007,Arctocephalus australis,66,706533079.7
2007,Brachyura,6881,706533079.7
2007,Cynoscion guatucupa,18720,706533079.7
2007,Cynoscion striatus,8909,706533079.7
2007,Engraulidae,4374,706533079.7
2007,Lutjanus purpureus,3694,706533079.7
2007,Pagrus pagrus,6559,706533079.7
2007,Panulirus argus,6479,706533079.7
2007,Paralichthys spp,10330,706533079.7
2007,Percophis brasiliensis,8577,706533079.7
2007,Pomatomus saltatrix,4003,706533079.7
2007,Umbrina canosai,17458,706533079.7
2008,Acanthistius brasilianus,4570,681512921.2
2008,Arctocephalus australis,61,681512921.2
2008,Brachyura,8265,681512921.2
2008,Cynoscion guatucupa,20905,681512921.2
2008,Cynoscion striatus,11033,681512921.2
2008,Engraulidae,4445,681512921.2
2008,Lutjanus purpureus,5943,681512921.2
2008,Pagrus pagrus,9336,681512921.2
2008,Panulirus argus,6589,681512921.2
2008,Paralichthys spp,10840,681512921.2
2008,Percophis brasiliensis,8817,681512921.2
2008,Pomatomus saltatrix,3784,681512921.2
2008,Umbrina canosai,15639,681512921.2
2009,Acanthistius brasilianus,4679,779708895
2009,Arctocephalus australis,82,779708895
2009,Brachyura,9084,779708895
2009,Cynoscion guatucupa,19594,779708895
2009,Cynoscion striatus,6354,779708895
2009,Engraulidae,4902,779708895
2009,Lutjanus purpureus,6555,779708895
2009,Pagrus pagrus,9967,779708895
2009,Panulirus argus,7268,779708895
2009,Paralichthys spp,10148,779708895
2009,Percophis brasiliensis,8886,779708895
2009,Pomatomus saltatrix,4128,779708895
2009,Umbrina canosai,17885,779708895
2010,Acanthistius brasilianus,4198,791452719.6
2010,Arctocephalus australis,80,791452719.6
2010,Brachyura,8683,791452719.6
2010,Cynoscion guatucupa,18774,791452719.6
2010,Cynoscion striatus,5480,791452719.6
2010,Engraulidae,4627,791452719.6
2010,Lutjanus purpureus,6199,791452719.6
2010,Pagrus pagrus,8339,791452719.6
2010,Panulirus argus,6866,791452719.6
2010,Paralichthys spp,10153,791452719.6
2010,Percophis brasiliensis,8556,791452719.6
2010,Pomatomus saltatrix,4429,791452719.6
2010,Umbrina canosai,17230,791452719.6
2011,Acanthistius brasilianus,3767,700787591.4
2011,Arctocephalus australis,53,700787591.4
2011,Brachyura,8894,700787591.4
2011,Cynoscion guatucupa,19296,700787591.4
2011,Cynoscion striatus,7096,700787591.4
2011,Engraulidae,4306,700787591.4
2011,Lutjanus purpureus,5769,700787591.4
2011,Pagrus pagrus,6058,700787591.4
2011,Panulirus argus,6776,700787591.4
2011,Paralichthys spp,10183,700787591.4
2011,Percophis brasiliensis,8680,700787591.4
2011,Pomatomus saltatrix,3671,700787591.4
2011,Umbrina canosai,15925,700787591.4
2012,Acanthistius brasilianus,2126,776345717.2
2012,Arctocephalus australis,55,776345717.2
2012,Brachyura,9652,776345717.2
2012,Cynoscion guatucupa,21292,776345717.2
2012,Cynoscion striatus,6613,776345717.2
2012,Engraulidae,4686,776345717.2
2012,Lutjanus purpureus,6277,776345717.2
2012,Pagrus pagrus,5311,776345717.2
2012,Panulirus argus,7451,776345717.2
2012,Paralichthys spp,9545,776345717.2
2012,Percophis brasiliensis,8967,776345717.2
2012,Pomatomus saltatrix,4064,776345717.2
2012,Umbrina canosai,17878,776345717.2
2013,Acanthistius brasilianus,2479,888489181.4
2013,Arctocephalus australis,55,888489181.4
2013,Brachyura,8706,888489181.4
2013,Cynoscion guatucupa,21634,888489181.4
2013,Cynoscion striatus,3921,888489181.4
2013,Engraulidae,4044,888489181.4
2013,Lutjanus purpureus,5418,888489181.4
2013,Pagrus pagrus,6375,888489181.4
2013,Panulirus argus,6726,888489181.4
2013,Paralichthys spp,7556,888489181.4
2013,Percophis brasiliensis,6951,888489181.4
2013,Pomatomus saltatrix,4034,888489181.4
2013,Umbrina canosai,14025,888489181.4
2014,Acanthistius brasilianus,1851,870312037.2
2014,Arctocephalus australis,106,870312037.2
2014,Brachyura,8796,870312037.2
2014,Cynoscion guatucupa,20731,870312037.2
2014,Cynoscion striatus,4353,870312037.2
2014,Engraulidae,4882,870312037.2
2014,Lutjanus purpureus,6540,870312037.2
2014,Pagrus pagrus,5419,870312037.2
2014,Panulirus argus,6787,870312037.2
2014,Paralichthys spp,8701,870312037.2
2014,Percophis brasiliensis,8697,870312037.2
2014,Pomatomus saltatrix,4607,870312037.2
2014,Umbrina canosai,15214,870312037.2
2015,Acanthistius brasilianus,1895,867873467.4
2015,Arctocephalus australis,183,867873467.4
2015,Brachyura,7911,867873467.4
2015,Cynoscion guatucupa,22598,867873467.4
2015,Cynoscion striatus,3551,867873467.4
2015,Engraulidae,4400,867873467.4
2015,Lutjanus purpureus,5900,867873467.4
2015,Pagrus pagrus,5584,867873467.4
2015,Panulirus argus,6900,867873467.4
2015,Paralichthys spp,7777,867873467.4
2015,Percophis brasiliensis,9624,867873467.4
2015,Pomatomus saltatrix,4840,867873467.4
2015,Umbrina canosai,14205,867873467.4
2016,Acanthistius brasilianus,1151,1094517356
2016,Arctocephalus australis,138,1094517356
2016,Brachyura,7922,1094517356
2016,Cynoscion guatucupa,15687,1094517356
2016,Cynoscion striatus,4045,1094517356
2016,Engraulidae,4400,1094517356
2016,Lutjanus purpureus,6100,1094517356
2016,Pagrus pagrus,5053,1094517356
2016,Panulirus argus,7000,1094517356
2016,Paralichthys spp,7241,1094517356
2016,Percophis brasiliensis,7923,1094517356
2016,Pomatomus saltatrix,3929,1094517356
2016,Umbrina canosai,12706,1094517356
2017,Acanthistius brasilianus,1119,1094517356
2017,Arctocephalus australis,166,1094517356
2017,Brachyura,8022,1094517356
2017,Cynoscion guatucupa,17798,1094517356
2017,Cynoscion striatus,4385,1094517356
2017,Engraulidae,4400,1094517356
2017,Lutjanus purpureus,6000,1094517356
2017,Pagrus pagrus,5772,1094517356
2017,Panulirus argus,7300,1094517356
2017,Paralichthys spp,6280,1094517356
2017,Percophis brasiliensis,7277,1094517356
2017,Pomatomus saltatrix,4285,1094517356
2017,Umbrina canosai,11946,1094517356
2018,Acanthistius brasilianus,748,1094517356
2018,Arctocephalus australis,168,1094517356
2018,Brachyura,8026,1094517356
2018,Cynoscion guatucupa,15138,1094517356
2018,Cynoscion striatus,5498,1094517356
2018,Engraulidae,4400,1094517356
2018,Lutjanus purpureus,6000,1094517356
2018,Pagrus pagrus,6502,1094517356
2018,Panulirus argus,7300,1094517356
2018,Paralichthys spp,6273,1094517356
2018,Percophis brasiliensis,8312,1094517356
2018,Pomatomus saltatrix,4675,1094517356
2018,Umbrina canosai,11871,1094517356
2019,Acanthistius brasilianus,1009,1094517356
2019,Brachyura,8033,1094517356
2019,Cynoscion guatucupa,15669,1094517356
2019,Cynoscion striatus,6139,1094517356
2019,Engraulidae,4400,1094517356
2019,Lutjanus purpureus,6000,1094517356
2019,Pagrus pagrus,7381,1094517356
2019,Panulirus argus,7300,1094517356
2019,Paralichthys spp,7028,1094517356
2019,Percophis brasiliensis,8678,1094517356
2019,Pomatomus saltatrix,4452,1094517356
2019,Umbrina canosai,11566,1094517356
